  26/11/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  26/11/1870,        NA,        NA,60.7,-173.1,papeete harbor islands of tahiti society group,              bear island,papeete ,,
  27/11/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  27/11/1870,        NA,        NA,60.7,-173.1,papeete harbor islands of tahiti society group,              bear island,papeete ,,
  28/11/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  28/11/1870,        NA,        NA,60.7,-173.1,papeete harbor islands of tahiti society group,              bear island,papeete ,,
  29/11/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  29/11/1870,        NA,        NA,60.7,-173.1,papeete harbor islands of tahiti society group,              bear island,papeete ,,
  30/11/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  30/11/1870,        NA,        NA,60.7,-173.1,papeete harbor islands of tahiti society group,              bear island,papeete ,,
  01/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  01/12/1870,        NA,        NA,60.7,-173.1,papeete harbor islands of tahiti society group,              bear island,papeete ,,
  02/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  02/12/1870,        NA,        NA,60.7,-173.1,papeete harbor islands of tahiti society group,              bear island,papeete ,,
  03/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  03/12/1870,        NA,        NA,60.7,-173.1,papeete harbor islands of tahiti society group,              bear island,papeete ,,
  04/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  04/12/1870,        NA,        NA,        NA,        NA,                   at sea,                       NA,,,
  05/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  05/12/1870,   19 00 S,  149 27 W,        NA,        NA,                   at sea,                       NA,,,
  06/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  06/12/1870,   19 58 S,  148 52 W,        NA,        NA,                   at sea,                       NA,,,
  07/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  07/12/1870,   20 20 S,  148 27 W,        NA,        NA,                   at sea,                       NA,,,
  08/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  08/12/1870,   22 17 S,  147 13 W,        NA,        NA,                   at sea,                       NA,,,
  09/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  09/12/1870,   24 23 S,  148 31 W,        NA,        NA,                   at sea,                       NA,,,
  10/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  10/12/1870,   26 41 S,  147 31 W,        NA,        NA,                   at sea,                       NA,,,
  11/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  11/12/1870,   29 33 S,  146 16 W,        NA,        NA,                   at sea,                       NA,,,
  12/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  12/12/1870,   32 37 S,  145 16 W,        NA,        NA,                   at sea,                       NA,,,
  13/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  13/12/1870,   35 26 S,  143 37 W,        NA,        NA,                   at sea,                       NA,,,
  14/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  14/12/1870,   37 04 S,  141 38 W,        NA,        NA,                   at sea,                       NA,,,
  15/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  15/12/1870,   38 08 S,  139 12 W,        NA,        NA,                   at sea,                       NA,,,
  16/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  16/12/1870,   38 48 S,  136 04 W,        NA,        NA,                   at sea,                       NA,,,
  17/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  17/12/1870,   39 30 S,  131 57 W,        NA,        NA,                   at sea,                       NA,,,
  18/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  18/12/1870,   40 06 S,  129 39 W,        NA,        NA,                   at sea,                       NA,,,
  19/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  19/12/1870,   39 53 S,  126 08 W,        NA,        NA,                   at sea,                       NA,,,
  20/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  20/12/1870,   39 41 S,  121 17 W,        NA,        NA,                   at sea,                       NA,,,
  21/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  21/12/1870,   39 25 S,  119 38 W,        NA,        NA,                   at sea,                       NA,,,
  22/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  22/12/1870,   39 29 S,  119 11 W,        NA,        NA,                   at sea,                       NA,,,
  23/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  23/12/1870,   41 13 S,  117 59 W,        NA,        NA,                   at sea,                       NA,,,
  24/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  24/12/1870,   41 51 S,  113 44 W,        NA,        NA,                   at sea,                       NA,,,
  25/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  25/12/1870,   42 03 S,  108 44 W,        NA,        NA,                   at sea,                       NA,,,
  26/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  26/12/1870,   42 36 S,  104 41 W,        NA,        NA,                   at sea,                       NA,,,
  27/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  27/12/1870,   42 02 S,  100 32 W,        NA,        NA,                   at sea,                       NA,,,
  28/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  28/12/1870,   42 02 S,   96 42 W,        NA,        NA,                   at sea,                       NA,,,
  29/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  29/12/1870,   40 28 S,   93 34 W,        NA,        NA,                   at sea,                       NA,,,
  30/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  30/12/1870,   39 59 S,   91 01 W,        NA,        NA,                       NA,                       NA,,,
  31/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1870,   38 55 S,   87 56 W,        NA,        NA,                   at sea,                       NA,,,
