  01/01/1890,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  20/11/1891,,,54.2,-165.6,moored in newport harbor ri,              lost harbor,newport rhode island,,
  22/11/1891,,,,,,,,,
  22/11/1891,,,54.2,-165.6,moored in newport harbor ri,              lost harbor,newport rhode island,,
  23/11/1891,,,,,,,,,
  23/11/1891,,,54.2,-165.6,moored in newport harbor ri,              lost harbor,newport rhode island,,
  24/11/1891,,,,,,,,,
  24/11/1891,,,54.2,-165.6,moored in newport harbor ri,              lost harbor,newport rhode island,,
  24/11/1891,,,,,,,,,
  24/11/1891,,,54.2,-165.6,moored in newport harbor ri,              lost harbor,newport rhode island,,
  24/11/1891,,,,,,,,,
  24/11/1891,,,54.2,-165.6,moored in newport harbor ri,              lost harbor,newport rhode island,,
  25/11/1891,,,,,,,,,
  25/11/1891,,,54.2,-165.6,moored in newport harbor ri,              lost harbor,newport rhode island,,
  26/11/1891,,,,,,,,,
  26/11/1891,,,54.2,-165.6,at anchor in newport harbor ri,              lost harbor,newport rhode island,,
  27/11/1891,,,,,,,,,
  27/11/1891,,,54.2,-165.6,moored in newport harbor ri,              lost harbor,newport rhode island,,
  27/11/1891,,,,,,,,,
  27/11/1891,   40 18 N,   70 36 W,,,,,,,
  28/11/1891,,,,,,,,,
  28/11/1891,   39 42 N,   72 26 W,,,,,,,
  29/11/1891,,,,,,,,,
  29/11/1891,   39 42 N,   72 26 W,,,,,,,
  29/11/1891,,,,,,,,,
  29/11/1891,   37 47 N,   75 23 W,,,,,,,
  30/11/1891,,,,,,,,,
  30/11/1891,   37 47 N,   75 23 W,,,,,,,
  30/11/1891,,,,,,,,,
  30/11/1891,,,-43,147.8,making the passage from newport r i to norfolk va,              norfolk bay,lynnhaven virginia,,
  30/11/1891,,,,,,,,,
  30/11/1891,,,-43,-76.3,           lynn haven bay,              norfolk bay,lynnhaven virginia,,
   1/12/1891,,,,,,,,,
   1/12/1891,,,-43,147.8,making passage from newport ri to norfolk va,              norfolk bay,naval station norfolk,,
   2/12/1891,,,,,,,,,
   2/12/1891,,,-43,147.8,making passage from newport ri to norfolk va,              norfolk bay,naval station norfolk,,
  02/12/1891,,,,,,,,,
  02/12/1891,,,-43,147.8,making passage from newport ri to norfolk va,              norfolk bay,naval station norfolk,,
   3/12/1891,,,,,,,,,
   3/12/1891,,,-43,147.8,making passage from newport ri to norfolk va,              norfolk bay,naval station norfolk,,
  03/12/1891,,,,,,,,,
  03/12/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
   4/12/1891,,,,,,,,,
   4/12/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
   5/12/1891,,,,,,,,,
   5/12/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
   6/12/1891,,,,,,,,,
   6/12/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
   7/12/1891,,,,,,,,,
   7/12/1891,,,37,-76.3,at anchor in hampton roads va,            hampton roads,,,
  07/12/1891,,,,,,,,,
  07/12/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
   8/12/1891,,,,,,,,,
   8/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
   9/12/1891,,,,,,,,,
   9/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  10/12/1891,,,,,,,,,
  10/12/1891,,,-43,147.8,moored to dock navy yard norfolk va,              norfolk bay,naval station norfolk,,
  10/12/1891,,,,,,,,,
  10/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  11/12/1891,,,,,,,,,
  11/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  12/12/1891,,,,,,,,,
  12/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  13/12/1891,,,,,,,,,
  13/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  14/12/1891,,,,,,,,,
  14/12/1891,,,-43,147.8,moored to the dock navy yard norfolk va,              norfolk bay,naval station norfolk,,
  14/12/1891,,,,,,,,,
  14/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  15/12/1891,,,,,,,,,
  15/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  16/12/1891,,,,,,,,,
  16/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  17/12/1891,,,,,,,,,
  17/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  18/12/1891,,,,,,,,,
  18/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  19/12/1891,,,,,,,,,
  19/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  20/12/1891,,,,,,,,,
  20/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  21/12/1891,,,,,,,,,
  21/12/1891,,,-43,147.8,moored to dock navy yard norfolk va,              norfolk bay,naval station norfolk,,
  21/12/1891,,,,,,,,,
  21/12/1891,,,,,,,,,
  21/12/1891,,,,,,,,,
  21/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  22/12/1891,,,,,,,,,
  22/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  23/12/1891,,,,,,,,,
  23/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  24/12/1891,,,,,,,,,
  24/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  25/12/1891,,,,,,,,,
  25/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  26/12/1891,,,,,,,,,
  26/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  27/12/1891,,,,,,,,,
  27/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  28/12/1891,,,,,,,,,
  28/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  29/12/1891,,,,,,,,,
  29/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  30/12/1891,,,,,,,,,
  30/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  31/12/1891,,,,,,,,,
  31/12/1891,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
