  01/01/1911,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  08/11/1912,,,,,,,,,
  08/11/1912,   34 23 N,  119 52 W,,,at sea making passage from san diego calif to mare island calif,,,,
  09/11/1912,,,,,,,,,
  09/11/1912,,,30.5,47.9,at anchor in the harbor of santa barbara california,                    basra,santa barbara california,34 25 33N,119 42 51W
  10/11/1912,,,,,,,,,
  10/11/1912,,,30.5,47.9,at anchor in the harbor of santa barbara california,                    basra,santa barbara california,,
  10/11/1912,,,,,,,,,
  10/11/1912,,,30.5,47.9,at anchor in the harbor of santa barbara california,                    basra,santa barbara california,,
  11/11/1912,,,,,,,,,
  11/11/1912,,,30.5,47.9,at anchor in the harbor of santa barbara california,                    basra,santa barbara california,,
  11/11/1912,,,,,,,,,
  11/11/1912,,,30.5,47.9,at anchor in the harbor of santa barbara california,                    basra,santa barbara california,,
  12/11/1912,,,,,,,,,
  12/11/1912,   35 23 N,  121 03 W,,,,,,,
  13/11/1912,,,,,,,,,
  13/11/1912,   36 47 N,  127 32 W,,,,,,,
  14/11/1912,,,,,,,,,
  14/11/1912,,,38.1,-122.3,   mare island california,              mare island,,,
  15/11/1912,,,,,,,,,
  15/11/1912,,,38.1,-122.3,   mare island california,              mare island,,,
  16/11/1912,,,,,,,,,
  16/11/1912,,,38.1,-122.3,   mare island california,              mare island,,,
  17/11/1912,,,,,,,,,
  17/11/1912,,,38.1,-122.3,   mare island california,              mare island,,,
  18/11/1912,,,,,,,,,
  18/11/1912,,,38.1,-122.3,   mare island california,              mare island,,,
  19/11/1912,,,,,,,,,
  19/11/1912,,,38.1,-122.3,in dry dock n2 mare island calif,              mare island,,,
  20/11/1912,,,,,,,,,
  20/11/1912,,,38.1,-122.3,in dry dock n2 navy yard mare island calif,              mare island,,,
  21/11/1912,,,,,,,,,
  21/11/1912,,,38.1,-122.3,in dry dock n2 navy yard mare island calif,              mare island,,,
  22/11/1912,,,,,,,,,
  22/11/1912,,,38.1,-122.3,in dry dock n2 navy yard mare island calif,              mare island,,,
  23/11/1912,,,,,,,,,
  23/11/1912,,,38.1,-122.3,in dry dock n2 navy yard mare island calif,              mare island,,,
  24/11/1912,,,,,,,,,
  24/11/1912,,,38.1,-122.3,moored to buoy n2 mare island calif,              mare island,,,
  25/11/1912,,,,,,,,,
  25/11/1912,,,38.1,-122.3,moored to buoy n2 navy yard mare island calif,              mare island,,,
  26/11/1912,,,,,,,,,
  26/11/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  27/11/1912,,,,,,,,,
  27/11/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  28/11/1912,,,,,,,,,
  28/11/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  29/11/1912,,,,,,,,,
  29/11/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  30/11/1912,,,,,,,,,
  30/11/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  01/12/1912,,,,,,,,,
  01/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  02/12/1912,,,,,,,,,
  02/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  03/12/1912,,,,,,,,,
  03/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  04/12/1912,,,,,,,,,
  04/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  05/12/1912,,,,,,,,,
  05/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  06/12/1912,,,,,,,,,
  06/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  07/12/1912,,,,,,,,,
  07/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  08/12/1912,,,,,,,,,
  08/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  09/12/1912,,,,,,,,,
  09/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  10/12/1912,,,,,,,,,
  10/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island calif,              mare island,,,
  11/12/1912,,,,,,,,,
  11/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island calif,              mare island,,,
  12/12/1912,,,,,,,,,
  12/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island calif,              mare island,,,
  13/12/1912,,,,,,,,,
  13/12/1912,,,38.1,-122.3,   mare island california,              mare island,,,
  14/12/1912,,,,,,,,,
  14/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island calif,              mare island,,,
  15/12/1912,,,,,,,,,
  15/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  16/12/1912,,,,,,,,,
  16/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  17/12/1912,,,,,,,,,
  17/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  18/12/1912,,,,,,,,,
  18/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  19/12/1912,,,,,,,,,
  19/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  20/12/1912,,,,,,,,,
  20/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  21/12/1912,,,,,,,,,
  21/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  22/12/1912,,,,,,,,,
  22/12/1912,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  23/12/1912,,,,,,,,,
  23/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  24/12/1912,,,,,,,,,
  24/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  25/12/1912,,,,,,,,,
  25/12/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  26/12/1912,,,,,,,,,
  26/12/1912,,,38.1,-122.3,moored to usrc manning at mare island calif,              mare island,,,
  27/12/1912,,,,,,,,,
  27/12/1912,,,38.1,-122.3,   mare island california,              mare island,,,
  28/12/1912,,,,,,,,,
  28/12/1912,,,38.1,-122.3,moored to usrc manning at mare island calif,              mare island,,,
  29/12/1912,,,,,,,,,
  29/12/1912,,,38.1,-122.3,moored to usrc manning at mare island calif,              mare island,,,
  30/12/1912,,,,,,,,,
  30/12/1912,,,38.1,-122.3,moored to usrc manning at mare island calif,              mare island,,,
  31/12/1912,,,,,,,,,
  31/12/1912,,,38.1,-122.3,moored to usrc manning navy yard mare island cal,              mare island,,,
